"Includes Amazon Marketplace, Fulfilment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in GBP, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, delivery, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes delivery chargebacks, delivery holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfilment","order city","order state","order postal","tax collection model","product sales","product sales tax","postage credits","shipping credits tax","gift wrap credits","giftwrap credits tax","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"30 Apr 2025 23:52:39 UTC","24737403772","Order","206-8584373-6480326","10UK-GM-YHG-KND-360StlUtnslHldr#","Extra Large Stainless Steel Kitchen Utensil Pot - 360° Rotating Utensil Holders - Weighted Stable Base - Utensil Storage Caddy with Removable Divider","1","amazon.co.uk","Seller","SUDBURY","","CO10 7","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","0","-0.06","0","12.91"
"30 Apr 2025 23:53:47 UTC","24737403772","Order","205-1732951-2984313","10UK-F-Car Vacuum Cleaner Black","Miloll Car Vacuum Cleaner Handheld - Portable Handheld Mini Car Hoover W/ 16ft Cord, Bag, & Attachments - Small Cleaning Kit, RV, Boats, Travel - Car","1","amazon.co.uk","Amazon","WARE","","SG12 7","MarketplaceFacilitator","14.96","2.99","0","0","0","0","0","0","-2.99","-2.69","-3.26","-0.12","0","8.89"
"30 Apr 2025 23:54:37 UTC","24737403772","Refund","206-9068988-8967534","10UK-F-Car Vacuum Cleaner Black","Miloll Car Vacuum Cleaner Handheld - Portable Handheld Mini Car Hoover W/ 16ft Cord, Bag, & Attachments - Small Cleaning Kit, RV, Boats, Travel - Car","1","amazon.co.uk","Amazon","SHEFFIELD","","S5 0","MarketplaceFacilitator","-14.96","-2.99","0","0","0","0","0","0","2.99","2.15","0","0.05","0","-12.76"
"30 Apr 2025 23:56:21 UTC","24737403772","Order","206-7057805-2597164","10UK-GM-KHM-BPC-NlClp-120L#","Nail Clippers, Kohm CP-120L 5mm Heavy Duty, Wide Jaw Super Sharp Nail Clipper for Thick Toenails or Tough Fingernails for Men, Seniors, Adults","1","amazon.co.uk","Seller","BIRMINGHAM","W Midlands","B36 9","MarketplaceFacilitator","10.82","2.17","0","0","0","0","0","0","-2.17","-1.95","0","-0.04","0","8.83"
"30 Apr 2025 23:59:45 UTC","24737403772","Order","204-3169888-1865129","10UK-GM-YHG-KND-360StlUtnslHldr#","Extra Large Stainless Steel Kitchen Utensil Pot - 360° Rotating Utensil Holders - Weighted Stable Base - Utensil Storage Caddy with Removable Divider","1","amazon.co.uk","Seller","Oxford","Oxon","OX33 1","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","0","-0.06","0","12.91"
"1 May 2025 00:00:35 UTC","24737403772","Order","205-1342146-9256304","10UK-GM-YHG-HOK-RctChrsTreBg-75Gry","Jumbo Christmas Tree Storage Bag - Fits 7.5FT. Tall Christmas Trees- Durable Reinforced Carry Handles, Dual Zippered Storage Containers - Waterproof X","1","amazon.co.uk","Seller","Dunfermline","","KY11 8","MarketplaceFacilitator","13.32","2.67","0","0","0","0","0","0","-2.67","-2.40","0","-0.05","0","10.87"
"1 May 2025 00:05:52 UTC","24737403772","Order","206-1451477-4174767","10UK-F-Baby Locks 20PK","Cupboard Locks for Children - 20 Locks + 3 Keys Magnetic Safety Baby Proofing Cabinet Locks for Cabinets Drawers Doors - Easy Installation No Tools Re","1","amazon.co.uk","Amazon","Stains","Middlesex","TW18 4","MarketplaceFacilitator","11.66","2.33","0","0","0","0","0","0","-2.33","-2.10","-2.94","-0.10","0","6.52"
"1 May 2025 00:11:59 UTC","24737403772","Order","204-2120132-2170766","10UK-GM-TMP-HHB-BtlBrshClnr","Turbo Microfiber Bottle Brush Cleaner Pack - Set of 5 Long, Cleaning Brushes for Baby Bottles, Water Bottles, Straws, Tumblers, Wine Decanters and Fla","1","amazon.co.uk","Amazon","London","Greater London","EC2Y 8","MarketplaceFacilitator","9.16","1.83","0","0","0","0","0","0","-1.83","-1.43","-3.26","-0.10","0","4.37"
"1 May 2025 00:13:12 UTC","24737403772","Refund","206-1451477-4174767","10UK-F-Baby Locks 20PK","Cupboard Locks for Children - 20 Locks + 3 Keys Magnetic Safety Baby Proofing Cabinet Locks for Cabinets Drawers Doors - Easy Installation No Tools Re","1","amazon.co.uk","Amazon","Stains","Middlesex","TW18 4","MarketplaceFacilitator","-11.66","-2.33","0","0","0","0","0","0","2.33","1.68","0","0.04","0","-9.94"
"1 May 2025 00:15:14 UTC","24737403772","Order","202-3705138-6361907","10UK-F-Blue Funnel 3PK","Automotive Oil Funnel - Round Kitchen Funnel for Filling Bottles, Jars & Containers - 12.0 Fluid Ounces, Oval, 3, Blue","1","amazon.co.uk","Amazon","ALLHALLOWS","kent","ME3 9","MarketplaceFacilitator","4.99","1.00","0","0","0","0","0","0","-1.00","-0.90","-2.67","-0.07","0","1.35"
"1 May 2025 00:21:21 UTC","24737403772","Order","204-1906645-4625150","10UK-GM-Baby Locks 20PK","Eco-Baby Cupboard Locks for Children- Pack of 20 Magnetic, Child Safety Lock Latches with 3 Keys for Kitchen Cupboards and Drawers - Baby Safety Produ","1","amazon.co.uk","Amazon","Derby","England","DE74 2","","14.16","2.83","0","0","0","0","0","0","0","-2.55","-2.94","0","0","11.50"
"1 May 2025 04:25:57 UTC","24737403772","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-507.15","0","-507.15"
"1 May 2025 06:18:59 UTC","24737403772","Order","203-3947597-1391516","10UK-F-StSt Kitchenware10PK","Stainless Steel Kitchen Utensils Set - 10 Piece Premium Nonstick & Heat Resistant Cooking Utensil Set with Turner, Spaghetti Server, Ladle, Serving Sp","1","amazon.co.uk","Amazon","MILTON KEYNES","","MK9 2","MarketplaceFacilitator","12.49","2.50","0.13","0.03","0","0","-0.13","-0.03","-2.50","-2.25","-3.26","-0.12","0","6.86"
"1 May 2025 06:37:20 UTC","24737403772","Refund","026-6143009-4636344","10UK-GM-YHG-KND-GlsFdCntnr-28Blu3pk","Airtight Glass Food Storage Containers with Lids - 3 Pack 100% Leak Proof BPA Free, Freezer to Oven Safe, Glass Meal Prep Lunch Box Takeaway - 828ml","1","amazon.co.uk","Amazon","Londonderry","","BT47 4","MarketplaceFacilitator","-21.66","-4.33","-1.87","-0.38","0","0","1.87","0.38","4.33","3.12","0","0.08","0","-18.46"
"1 May 2025 06:42:36 UTC","24737403772","Transfer","","","To account ending with: 701","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-1,451.42","-1,451.42"
"1 May 2025 10:00:05 UTC","24737403772","Order","026-6719645-5793143","10UK-GM-PWP-SPO-LEDRope-PLS10ft#","Power Practical Luminoodle Plus XL Portable LED Light Rope And Lantern + Battery Pack (10 feet)","1","amazon.co.uk","Seller","HAILSHAM","east sussex","BN27 1","MarketplaceFacilitator","23.32","4.67","0","0","0","0","0","0","-4.67","-3.64","0","-0.07","0","19.61"
"1 May 2025 14:44:05 UTC","24737403772","Adjustment","204-7688607-5442762","10UK-GM-Car Boot Organiser Black FNSKU","FBA Inventory Reimbursement - Customer Return","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","9.90","9.90"
"1 May 2025 14:54:09 UTC","24737403772","Commingling VAT","20238453372","B01078GH6A","Drive Auto Products Car Bin - Medium Rubbish Binsfor Stowing and Tidying w/DisposableLiners and Adjustable Black Strap - Car Accessories","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","1.06","1.06"
"1 May 2025 14:54:09 UTC","24737403772","Commingling VAT","20238453372","B01078GH6A","Drive Auto Products Car Bin - Medium Rubbish Binsfor Stowing and Tidying w/DisposableLiners and Adjustable Black Strap - Car Accessories","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-1.06","-1.06"
"1 May 2025 14:54:10 UTC","24737403772","Commingling VAT","20238453382","B01078GH6A","Drive Auto Products Car Bin - Medium Rubbish Binsfor Stowing and Tidying w/DisposableLiners and Adjustable Black Strap - Car Accessories","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","1.06","1.06"
"1 May 2025 14:54:10 UTC","24737403772","Commingling VAT","20238453382","B01078GH6A","Drive Auto Products Car Bin - Medium Rubbish Binsfor Stowing and Tidying w/DisposableLiners and Adjustable Black Strap - Car Accessories","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-1.06","-1.06"
"1 May 2025 14:56:40 UTC","24737403772","Order","204-2511322-2809960","7D-EIC0-VLJR","Miloll Car Boot Organiser Storage - Collapsible, Multi-Compartment Automotive SUV Organizer for Storage - Adjustable Straps - Truck & Car Accessories","1","amazon.co.uk","Amazon","NEWPORT","Telford","TF10 9","MarketplaceFacilitator","13.32","2.67","0","0","0","0","0","0","-2.67","-2.40","-3.35","-0.12","0","7.45"
"1 May 2025 15:02:09 UTC","24737403772","Order","205-9694481-0361951","10UK-GM-YHG-HOK-VlvtHngr-Blk20pk","ZOBER Skirt and Trouser Hangers with Clips - 20-Pack of Velvet, Adjustable, Non-Slip Skirt Hangers w/ 360 Degree Swivel Hook - Premium, Space-Saving C","1","amazon.co.uk","Amazon","LONDON","","W1K 3","MarketplaceFacilitator","13.32","2.67","0","0","0","0","0","0","-2.67","-2.40","-5.12","-0.15","0","5.65"
"1 May 2025 15:27:19 UTC","24737403772","Order","026-6742745-5504355","10UK-GM-YHG-KND-StlTrvlMg-Stl2pk","Insulated Stainless Steel Coffee Cups (Set Of 2) BPA-Free Spill Proof Lid- Double Wall Camping Travel Mugs With Handle- Tough & Shatterproof Coffee &","1","amazon.co.uk","Amazon","Birmingham","","B25 8","MarketplaceFacilitator","17.49","3.50","0","0","0","0","0","0","-3.50","-3.15","-3.04","-0.12","0","11.18"
"1 May 2025 16:24:27 UTC","24737403772","Order","202-5311569-2506725","3C-HWE7-NPVU","Car Trunk Organizer - Collapsible, Multi-Compartment Automotive SUV Car Organizer for Storage w/Adjustable Straps - Truck & Car Accessories for Women","1","amazon.co.uk","Amazon","ANSTRUTHER","","KY10 2","MarketplaceFacilitator","13.32","2.67","0","0","0","0","0","0","-2.67","-2.40","-3.71","-0.12","0","7.09"
"1 May 2025 16:32:08 UTC","24737403772","Order","202-8941856-2586738","10UK-GM-YHG-KND-StlMxBwl-6pk#","FineDine Mixing Bowls Set - 6-Piece, Easy-Grip, Stainless Steel Mixing Bowls for Baking, Cooking, Salad & Food Prep - Large, Medium and Small Metal Ne","1","amazon.co.uk","Seller","HARROGATE","","HG2 7","MarketplaceFacilitator","16.57","3.31","0","0","0","0","0","0","-3.31","-2.98","0","-0.06","0","13.53"
"1 May 2025 16:47:51 UTC","24737403772","Order","203-4955904-7082722","10UK-GM-Car Boot Organiser Black FNSKU","Drive Auto Car Boot Organiser - Robust, Collapsible, Multi-Compartment Car Trunk Organizer Box w/Adjustable Straps & Handles - Essential Car Accessori","1","amazon.co.uk","Amazon","Leeds","W/yorkshire","LS28 5","MarketplaceFacilitator","12.42","2.48","0.94","0.19","0","0","-0.94","-0.19","-2.48","-2.24","-3.35","-0.11","0","6.72"
"1 May 2025 16:48:02 UTC","24737403772","Order","026-7506371-2841921","10UK-GM-YHG-KND-GlsBvgDspr-1#","Glass Drink Dispenser with Stainless Steel Tap 3.7L - 100% Leak Proof Beverage Dispenser with Ice Core, Easy Filling Wide Mouth - Glass Jug Cocktail A","1","amazon.co.uk","Seller","Mayfair","","W1J 8","MarketplaceFacilitator","17.99","0","0","0","0","0","0","0","0","-2.70","0","-0.05","0","15.24"
"1 May 2025 17:12:29 UTC","24737403772","Order","203-3383597-9765969","10UK-GM-NVT-KND-CrmWpr-3Nz#","Nuvantee Cream Whipper (1-Pint) - Professional Aluminum Whipped Cream Dispenser With 3 Decorating Nozzles - Uses Standard N20 Cartridges (not included","1","amazon.co.uk","Seller","GLOUCESTER","","GL1 2","MarketplaceFacilitator","23.32","4.67","0","0","0","0","0","0","-4.67","-4.20","0","-0.08","0","19.04"
"1 May 2025 17:17:12 UTC","24737403772","Order","206-3654808-7565950","10UK-GM-YHG-KND-StlTrvlMg-Tqse2pk#","Insulated Stainless-Steel Coffee Mug with Lid and Handle (2 Pk) 14 oz - BPA-Free Spillproof Lid, Double-Wall Camping Travel Coffee Mugs, Cheery Turquo","1","amazon.co.uk","Seller","LYNEHAM","","SN15 4","MarketplaceFacilitator","17.49","3.50","0","0","0","0","0","0","-3.50","-3.15","0","-0.06","0","14.28"
"1 May 2025 17:25:19 UTC","24737403772","Order","203-8241308-5355538","10UK-GM-CCF-KND-BkRkHlf-2pk","Checkered Chef Cooling Rack Baking Rack Twin Set. Stainless Steel Oven and Dishwasher Safe Wire Rack. Fits Half Sheet Cookie Pan","1","amazon.co.uk","Amazon","LONDON","","SE22 8","MarketplaceFacilitator","11.24","2.25","0","0","0","0","0","0","-2.25","-2.02","-3.06","-0.10","0","6.06"
"1 May 2025 17:35:29 UTC","24737403772","Order","205-7553955-1672338","10UK-GM-KHM-BPC-NlClp-448#","Kohm WHS-448L Heavy Duty, Straight Blade, Large Wide Jaw Toenail Clippers for Thick or Fungal Toenails for Men, Seniors, Adults","1","amazon.co.uk","Seller","Cottingham","","HU16 5","MarketplaceFacilitator","8.32","1.67","0","0","0","0","0","0","-1.67","-0.80","0","-0.02","0","7.50"
"1 May 2025 17:43:12 UTC","24737403772","Order","026-2078362-3336318","10UK-GM-Car Boot Organiser Black FNSKU","Drive Auto Car Boot Organiser - Robust, Collapsible, Multi-Compartment Car Trunk Organizer Box w/Adjustable Straps & Handles - Essential Car Accessori","1","amazon.co.uk","Amazon","WEST DRAYTON","Middx","UB7 8","MarketplaceFacilitator","12.00","2.40","0","0","0","0","0","0","-2.40","-2.16","-3.35","-0.11","0","6.38"
"1 May 2025 18:00:57 UTC","24737403772","Order","026-5922171-7134703","10UK-GM-WWE-KND-TSPGr-2","Willow & Everett Salt and Pepper Grinders - Set of Premium Stainless Steel Mills w/Stand - Tall Shakers w/Adjustable Coarseness - Salt & Pepper Mills","1","amazon.co.uk","Amazon","LEICESTER","Leichestershire","LE2 7","MarketplaceFacilitator","12.07","2.42","0.82","0.17","0","0","-0.82","-0.17","-2.42","-2.17","-2.97","-0.10","0","6.83"
"1 May 2025 18:06:40 UTC","24737403772","Adjustment","","10UK-GM-SPG-HOK-SgrCntrSt-6pc","FBA Inventory Reimbursement - Damaged:Warehouse","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","6.44","6.44"
"1 May 2025 18:19:03 UTC","24737403772","Order","205-4929206-6917933","10UK-GM-MCC-HOK-PiCnd-3x6LtBlu3pk","Melt Candle Company Set of 3 Light Blue Pillar Candles 7,5 x 15 cm Unscented for Weddings Home Decoration Restaurant Church Spa Dripless Smokeless","1","amazon.co.uk","Amazon","LONDON","","SW10 0","MarketplaceFacilitator","11.66","2.33","0","0","0","0","0","0","-2.33","-2.10","-3.17","-0.10","0","6.29"
"1 May 2025 18:39:21 UTC","24737403772","Order","206-5693797-7729930","10UK-GM-Car Boot Organiser Tan FNSKU","Drive Auto Car Boot Organiser - Robust, Collapsible, Multi-Compartment Car Organiser Box w/Adjustable Straps & Handles - Essential Car Accessories","1","amazon.co.uk","Amazon","SOUTHSEA","Hampshire","PO4 8","MarketplaceFacilitator","13.32","2.66","0","0","0","0","0","0","-2.66","-2.40","-3.35","-0.12","0","7.45"
"1 May 2025 18:41:03 UTC","24737403772","Order","206-2159515-6698704","10UK-F-Tyre Pump Black","Miloll Tyre Inflator Pump - 240v Car Tyre Inflator (Mains) OR 12V DC Tyre Compressor (vehicle) Dual Electric Powered - Top Car Accessories for Men","1","amazon.co.uk","Amazon","TIVERTON","Devon","EX16 5","MarketplaceFacilitator","23.16","4.63","0","0","0","0","0","0","-4.63","-4.17","-3.35","-0.15","0","15.49"
"1 May 2025 18:41:14 UTC","24737403772","Order","204-5053243-5649169","10UK-F-StSt Kitchenware10PK","Stainless Steel Kitchen Utensils Set - 10 Piece Premium Nonstick & Heat Resistant Cooking Utensil Set with Turner, Spaghetti Server, Ladle, Serving Sp","1","amazon.co.uk","Amazon","NEWTOWNARDS","County Down","BT222","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","-2.25","-3.26","-0.12","0","6.86"
"1 May 2025 18:47:26 UTC","24737403772","Order","204-6919989-1661123","10UK-GM-Tyre Pump Black FNSKU","P.I. Auto Store - Tyre Pump - 240v Car Tyre Inflator (Mains) OR 12V DC Tyre Compressor (vehicle) Dual Electric Powered - Top Car Accessories for Men","1","amazon.co.uk","Amazon","WORKSOP","","S80 3","MarketplaceFacilitator","24.57","4.92","0","0","0","0","0","0","-4.92","-4.42","-3.35","-0.16","0","16.64"
"1 May 2025 18:55:08 UTC","24737403772","Order","202-2568355-8536321","10UK-F-Tyre Pump Black","Miloll Tyre Inflator Pump - 240v Car Tyre Inflator (Mains) OR 12V DC Tyre Compressor (vehicle) Dual Electric Powered - Top Car Accessories for Men","1","amazon.co.uk","Amazon","NEWCASTLE UPON TYNE","Tyne And Wear","NE15 8","MarketplaceFacilitator","23.16","4.63","0","0","0","0","0","0","-4.63","-4.17","-3.35","-0.15","0","15.49"
"1 May 2025 18:55:55 UTC","24737403772","Order","204-2371638-6441122","10UK-GM-Bamboo Air Bags Gray","DRIVE Moso Bamboo Charcoal Air Purifying Bags (220g/bag), Absorbs Odors, Allergens, & Pollutants, Dehumidifies to Prevent Mold & Mildew","1","amazon.co.uk","Amazon","BURGESS HILL","W SUSSEX","RH15 0","MarketplaceFacilitator","7.40","1.48","0.82","0.17","0","0","-0.82","-0.17","-1.48","-1.33","-2.42","-0.08","0","3.57"
"1 May 2025 19:11:34 UTC","24737403772","Order","203-7223167-9457906","10UK-GM-MCC-HOK-PiCnd-3x6LtBlu3pk","Melt Candle Company Set of 3 Light Blue Pillar Candles 7,5 x 15 cm Unscented for Weddings Home Decoration Restaurant Church Spa Dripless Smokeless","1","amazon.co.uk","Amazon","NANTWICH","","CW5 8","MarketplaceFacilitator","11.66","2.33","0","0","0","0","0","0","-2.33","-2.10","-3.17","-0.10","0","6.29"
"1 May 2025 19:19:40 UTC","24737403772","Order","204-4596525-1557141","B01F9IS2Y8 DAT-APA-TrOr1-G","Drive Auto Car Boot Organiser - Robust, Collapsible, Multi-Compartment Car Trunk Organizer Box w/Adjustable Straps & Handles - Essential Car Accessori","1","amazon.co.uk","Amazon","SUTTON IN ASHFIELD","Mansfield","NG17 4","","13.32","2.66","0","0","0","0","0","0","0","-2.40","-3.35","0","0","10.23"
"1 May 2025 19:26:15 UTC","24737403772","Order","204-6650385-1493902","10UK-GM-Baby Locks 20PK","Eco-Baby Cupboard Locks for Children- Pack of 20 Magnetic, Child Safety Lock Latches with 3 Keys for Kitchen Cupboards and Drawers - Baby Safety Produ","1","amazon.co.uk","Amazon","Altrincham, Manchester","Manchester","M90 5","","14.16","2.83","0","0","0","0","0","0","0","-2.55","-2.94","0","0","11.50"
"1 May 2025 19:27:54 UTC","24737403772","Order","204-7684650-2149945","10UK-F-Baby Locks 12PK","Cupboard Locks for Children - 12 Locks + 2 Keys Magnetic Safety Baby Proofing Cabinet Locks for Cabinets Drawers Doors - Easy Installation No Tools Re","1","amazon.co.uk","Amazon","Altrincham, Manchester","Manchester","M90 5","","9.16","1.83","0","0","0","0","0","0","0","-1.65","-2.94","0","0","6.40"
"1 May 2025 19:28:09 UTC","24737403772","Order","204-1629576-9041163","10UK-GM-Baby Locks 20PK","Eco-Baby Cupboard Locks for Children- Pack of 20 Magnetic, Child Safety Lock Latches with 3 Keys for Kitchen Cupboards and Drawers - Baby Safety Produ","1","amazon.co.uk","Amazon","Wakefield","Wakefield","LS26 9","","14.16","2.83","0","0","0","0","0","0","0","-2.55","-2.94","0","0","11.50"
"1 May 2025 19:28:14 UTC","24737403772","Order","204-0318180-7729977","10UK-F-Blue Funnel 3PK","Automotive Oil Funnel - Round Kitchen Funnel for Filling Bottles, Jars & Containers - 12.0 Fluid Ounces, Oval, 3, Blue","1","amazon.co.uk","Amazon","Preston","Lancashire","PR2 9","MarketplaceFacilitator","4.99","1.00","0","0","0","0","0","0","-1.00","-0.90","-2.67","-0.07","0","1.35"
"1 May 2025 19:32:52 UTC","24737403772","Order","206-8976493-3805961","10UK-GM-Ukuleles Blue","Hola! Music Ukulele for Adults & Kids - 53cm HM-21BU Soprano Ukulele for Kids with Carry Case, Strap and Picks - Blue","1","amazon.co.uk","Amazon","Leamington Spa","","CV313","MarketplaceFacilitator","23.32","4.67","0.93","0.19","0","0","-0.93","-0.19","-4.67","-3.36","-4.15","-0.15","0","15.66"
"1 May 2025 19:46:36 UTC","24737403772","Order","206-3260658-8007557","10UK-GM-Car Boot Organiser Black FNSKU","Drive Auto Car Boot Organiser - Robust, Collapsible, Multi-Compartment Car Trunk Organizer Box w/Adjustable Straps & Handles - Essential Car Accessori","1","amazon.co.uk","Amazon","Aylesford","","ME20 7","MarketplaceFacilitator","12.00","2.40","0.82","0.17","0","0","0","0","-2.57","-2.16","-4.17","-0.13","0","6.36"
"1 May 2025 19:46:44 UTC","24737403772","Order","202-2502521-2398735","10UK-GM-YHG-HOK-OrnSrtgBx-364Grn#","Premium Christmas Bauble Storage Box With Dividers - 64 Compartment Xmas Ornament Storage Box - Designed for Delicate Christmas Decorations & Baubles","2","amazon.co.uk","Seller","LISKEARD","","PL14 3","MarketplaceFacilitator","39.98","8.00","0","0","0","0","0","0","-8.00","-7.20","0","-0.14","0","32.64"
"1 May 2025 19:51:41 UTC","24737403772","Order","204-2633591-4069921","10UK-F-Baby Locks 12PK","Cupboard Locks for Children - 12 Locks + 2 Keys Magnetic Safety Baby Proofing Cabinet Locks for Cabinets Drawers Doors - Easy Installation No Tools Re","1","amazon.co.uk","Amazon","Altrincham, Manchester","Manchester","M90 5","","9.16","1.83","0","0","0","0","0","0","0","-1.65","-2.94","0","0","6.40"
"1 May 2025 20:03:16 UTC","24737403772","Order","204-1942327-8108350","10UK-GM-Baby Locks 20PK","Eco-Baby Cupboard Locks for Children- Pack of 20 Magnetic, Child Safety Lock Latches with 3 Keys for Kitchen Cupboards and Drawers - Baby Safety Produ","1","amazon.co.uk","Amazon","Altrincham, Manchester","Manchester","M90 5","","14.16","2.83","0","0","0","0","0","0","0","-2.55","-2.94","0","0","11.50"
