"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Jul 1, 2025 2:48:18 AM PDT","24004482361","Order","112-5219893-7393029","5W-9-Queen","Zippered Queen Mattress Protector Waterproof Cover 60""x80"" Fits 6-9 inch Depth, Ptsuker Fully Encased Encasement Liquid Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","METAIRIE","LA","70005","MarketplaceFacilitator","21.95","1.90","0","0","0","0","0","0","-2.41","0","-3.81","-5.86","-6.93","0","0","4.84"
"Jul 1, 2025 2:48:18 AM PDT","24004482361","Order","112-5219893-7393029","5W-9-Queen","Zippered Queen Mattress Protector Waterproof Cover 60""x80"" Fits 6-9 inch Depth, Ptsuker Fully Encased Encasement Liquid Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","METAIRIE","LA","70005","","21.95","1.91","0","0","0","0","0","0","-2.42","0","0","0","-6.93","0","0","14.51"
"Jul 1, 2025 3:00:37 AM PDT","24004482361","Order","111-2933151-7673815","5ZME-9""Full","Waterproof Mattress Protector Full Size Bed 54""x75"", Fit 7/8/9 inch Deep, Zip on, Dorm Room Essentials","1","amazon.com","Standard Orders","Amazon","MONTROSE","PA","18801","MarketplaceFacilitator","21.95","1.32","0","0","0","0","0","0","0","0","-1.32","-3.29","-7.16","0","0","11.50"
"Jul 1, 2025 3:05:56 AM PDT","24004482361","Order","112-8662848-7600260","5W-9-Queen","Zippered Queen Mattress Protector Waterproof Cover 60""x80"" Fits 6-9 inch Depth, Ptsuker Fully Encased Encasement Liquid Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","NEW CASTLE","DE","19720","","21.95","0","0","0","0","0","0","0","0","0","0","-3.29","-6.93","0","0","11.73"
"Jul 1, 2025 3:14:24 AM PDT","24004482361","Order","113-3396899-8582603","5ZME-9""King","Zippered Mattress Protector King Size 76""x 80"", Waterproof Soft Terry Cotton Top Mattress Encasement Covers for 7""/8""/9"" Depth Eastern King Bed","1","amazon.com","Standard Orders","Amazon","FORT LAUDERDALE","FL","33316","MarketplaceFacilitator","25.99","1.82","2.99","0","0","0","0","0","-2.99","0","-1.82","-3.90","-7.33","0","0","14.76"
"Jul 1, 2025 4:03:48 AM PDT","24004482361","Order","112-4936726-1300240","5W-9-Queen","Zippered Queen Mattress Protector Waterproof Cover 60""x80"" Fits 6-9 inch Depth, Ptsuker Fully Encased Encasement Liquid Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","WILMINGTON","NC","28405","MarketplaceFacilitator","21.95","1.37","0","0","0","0","0","0","-2.41","0","-1.37","-2.93","-6.93","0","0","9.68"
"Jul 1, 2025 4:08:10 AM PDT","24004482361","Order","114-8130858-3867410","5ZME-9""Twin","Twin Mattress Protector Waterproof for 6-9 Inch Deep Pocket 39""x 75"", Zippered Encased Cover Urine Pee Proof","2","amazon.com","Standard Orders","Amazon","Douglasville","GA","30135","MarketplaceFacilitator","37.98","2.66","2.99","0","0","0","0","0","-2.99","0","-2.66","-3.34","-12.14","0","0","22.50"
"Jul 1, 2025 4:24:46 AM PDT","24004482361","Order","111-6930770-0776258","Wooden Hangers-0821","Wide Shoulder Wooden Hangers 6 Pack, High-Grade Smooth Finish Non Slip Coat Hanger for Closet Wood Hangers, Holds Up to 20lbs, 360° Swivel Hook, for","1","amazon.com","Standard Orders","Amazon","Seattle","WA","98118","MarketplaceFacilitator","21.99","2.28","0","0","0","0","0","0","0","0","-2.28","-3.30","-8.05","0","0","10.64"
"Jul 1, 2025 4:53:16 AM PDT","24004482361","Order","113-6600349-5485034","Fishing Magnet Kit-1128","Ptsuker Magnet Fishing Kit, 400 LB (181 KG) Pulling Force Round Neodymium Magnets, Red & Black, with 65 ft (20 m) Nylon Rope, Carabiner, Hand Gloves","1","amazon.com","Standard Orders","Amazon","AUSTIN","TX","78759","MarketplaceFacilitator","19.99","1.65","1.00","0","0","0","0","0","-1.00","0","-1.65","-2.40","-5.87","0","0","11.72"
"Jul 1, 2025 4:59:31 AM PDT","24004482361","Order","113-6192157-1199448","5ZME-12""King","Standard King Mattress Cover Fits 10/11/12 Inch Depth, Absorbent Waterproof Soft Terry Top Zippered Mattress Pad Protector 6-Sides Encased 76""x80""","1","amazon.com","Standard Orders","Amazon","NEW HUDSON","MI","48165","MarketplaceFacilitator","25.99","1.56","2.99","0","0","0","0","0","-2.99","0","-1.56","-3.90","-7.41","0","0","14.68"
"Jul 1, 2025 5:44:42 AM PDT","24004482361","Order","114-4752116-9174667","5ZME-9""TwinXL","Waterprrof Mattress Protector Twin XL 39""x 80"" for 7/8/9 inch Deep, Urine Pee Proof Breathable Soft Terry Mattress Pad Covers for College Dorm","1","amazon.com","Standard Orders","Amazon","EAGAN","MN","55123","MarketplaceFacilitator","18.98","1.54","0","0","0","0","0","0","0","0","-1.54","-2.85","-6.48","0","0","9.65"
"Jul 1, 2025 7:12:09 AM PDT","24004482361","Order","111-8022245-7726659","5W-9-Queen","Zippered Queen Mattress Protector Waterproof Cover 60""x80"" Fits 6-9 inch Depth, Ptsuker Fully Encased Encasement Liquid Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","PORT ALLEN","LA","70767","MarketplaceFacilitator","21.95","2.25","2.99","0","0","0","0","0","-2.99","0","-2.25","-3.29","-6.93","0","0","11.73"
"Jul 1, 2025 7:42:29 AM PDT","23976683431","Transfer","","","To your account ending in: 724, Bank Transfer ID: 3RTCND5HJGGFKTF","","","Invoiced Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-213.78","-213.78"
"Jul 1, 2025 7:43:59 AM PDT","24004482361","Transfer","","","To your account ending in: 724, Bank Transfer ID: 6DK30U7BJI2BBX2","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,142.00","-1,142.00"
"Jul 1, 2025 8:31:11 AM PDT","24004482361","Order","111-6255680-3295408","5ZME-12""Full","Full Size Zippered Mattress Protector for 10/11/12 inch Depth, Waterproof Mattress Cover Premium Soft Breathable for Double Bed Mattress","1","amazon.com","Standard Orders","Amazon","ELM CITY","NC","27822","MarketplaceFacilitator","22.99","1.55","0","0","0","0","0","0","0","0","-1.55","-3.45","-7.16","0","0","12.38"
"Jul 1, 2025 10:24:02 AM PDT","24004482361","Refund","111-6179032-3792253","Fishing Magnet Kit-1128","Ptsuker Magnet Fishing Kit, 400 LB (181 KG) Pulling Force Round Neodymium Magnets, Red & Black, with 65 ft (20 m) Nylon Rope, Carabiner, Hand Gloves","1","amazon.com","Standard Orders","Amazon","ANDERSON","IN","46017","MarketplaceFacilitator","0","0","-6.99","0","0","0","0","0","0","0","0","0","6.99","0","0","0"
"Jul 1, 2025 3:53:38 PM PDT","24004482361","Refund","112-7838462-2341859","5W-9-KingX2","Waterproof Mattress Protector 2 Pack Twin XL 39""x80"", Ptsuker Zippered Mattress Cover Hypoallergenic Noiseless, Blocks Out Dirt Dust and Moisture","1","amazon.com","Standard Orders","Amazon","SOUTH SAN FRANCISCO","CA","94080","MarketplaceFacilitator","-28.99","-2.86","0","0","0","0","0","0","0","0","2.86","3.48","0","0","0","-25.51"
"Jul 1, 2025 10:19:29 PM PDT","24004482361","Order","111-5320150-5144250","Fishing Magnet Kit-1128","Ptsuker Magnet Fishing Kit, 400 LB (181 KG) Pulling Force Round Neodymium Magnets, Red & Black, with 65 ft (20 m) Nylon Rope, Carabiner, Hand Gloves","1","amazon.com","Standard Orders","Amazon","HONEA PATH","SC","29654","MarketplaceFacilitator","19.99","1.40","0","0","0","0","0","0","0","0","-1.40","-2.40","-5.87","0","0","11.72"
"Jul 1, 2025 11:19:32 PM PDT","24004482361","Order","114-9753390-6432255","5W-9-KingX2","Waterproof Mattress Protector 2 Pack Twin XL 39""x80"", Ptsuker Zippered Mattress Cover Hypoallergenic Noiseless, Blocks Out Dirt Dust and Moisture","5","amazon.com","Standard Orders","Amazon","COLUMBIA","MO","65201","MarketplaceFacilitator","144.95","11.55","0","0","0","0","0","0","0","0","-11.55","-21.75","-35.85","0","0","87.35"
"Jul 1, 2025 11:23:01 PM PDT","24004482361","Order","112-8872973-6299463","Kitchen Utensil Set-0820","Cooking Utensils Kitchen Utensil Set 10 Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tongs","1","amazon.com","Standard Orders","Amazon","COLUMBIA","SC","29229","MarketplaceFacilitator","19.99","1.60","2.94","0","0","0","0","0","-2.94","0","-1.60","-3.00","-6.21","0","0","10.78"
"Jul 2, 2025 12:17:08 AM PDT","24004482361","Order","111-9173333-7851403","Car Trunk Organizer-G0816","Ptsuker Car Trunk Organizer - Collapsible, Multi-Compartment Automotive SUV Car Organizer for Storage w/Adjustable Straps - Truck & Car Accessories fo","1","amazon.com","Standard Orders","Amazon","NEENAH","WI","54956","MarketplaceFacilitator","11.99","0.60","0","0","0","0","0","0","0","0","-0.60","-1.44","-6.93","0","0","3.62"
"Jul 2, 2025 12:38:37 AM PDT","24004482361","Order","114-5494868-6748267","5ZME-12""Full","Full Size Zippered Mattress Protector for 10/11/12 inch Depth, Waterproof Mattress Cover Premium Soft Breathable for Double Bed Mattress","1","amazon.com","Standard Orders","Amazon","WEST SENECA","NY","14224","MarketplaceFacilitator","22.99","2.01","0","0","0","0","0","0","0","0","-2.01","-3.45","-7.16","0","0","12.38"
"Jul 2, 2025 1:27:46 AM PDT","24004482361","Order","113-0683227-0842665","5ZME-9""Full","Waterproof Mattress Protector Full Size Bed 54""x75"", Fit 7/8/9 inch Deep, Zip on, Dorm Room Essentials","2","amazon.com","Standard Orders","Amazon","HENDERSONVILLE","NC","28792","MarketplaceFacilitator","43.90","2.96","0","0","0","0","0","0","0","0","-2.96","-6.58","-14.32","0","0","23.00"
"Jul 2, 2025 2:05:18 AM PDT","24004482361","Order","111-8606350-5815468","Car Vacuum Cleaner-0820","Ptsuker Car Vacuum Cleaner, Portable Handheld Mini Vacuum Cleaner with16ft Cord, Bag, & Attachments - Small Lightweight Hand Car Vacuum Rechargeable f","1","amazon.com","Standard Orders","Amazon","REDFORD","MI","48239","MarketplaceFacilitator","17.99","1.08","0","0","0","0","0","0","0","0","-1.08","0","-7.00","0","0","10.99"
"Jul 2, 2025 2:34:50 AM PDT","24004482361","Order","113-0986685-0233850","String Light Pole-0918","String Light Poles for Outdoor String Lights - Metal Light Pole w/Hooks for Outdoor String Lighting - Patio Light Accessories Ideal for Backyard, Wedd","1","amazon.com","Standard Orders","Amazon","HAMDEN","CT","06518","MarketplaceFacilitator","21.99","1.40","0","0","0","0","0","0","0","0","-1.40","-3.30","-13.79","0","0","4.90"
"Jul 2, 2025 3:38:14 AM PDT","24004482361","Amazon Fees","74d0a3bd-7ec9-456e-870e-3bf33df36292","","Coupon Performance Based Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","-37.43","0","0","0","-37.43"
"Jul 2, 2025 3:44:28 AM PDT","24004482361","Amazon Fees","74d0a3bd-7ec9-456e-870e-3bf33df36292","","Coupon Participation Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","-5.00","0","0","0","-5.00"
"Jul 2, 2025 3:51:13 AM PDT","24004482361","Order","112-3037903-8589044","5ZME-9""Twin","Twin Mattress Protector Waterproof for 6-9 Inch Deep Pocket 39""x 75"", Zippered Encased Cover Urine Pee Proof","4","amazon.com","Standard Orders","Amazon","MYRTLE BEACH","SC","29577","MarketplaceFacilitator","75.96","6.84","0","0","0","0","0","0","0","0","-6.84","-11.40","-24.28","0","0","40.28"
"Jul 2, 2025 4:31:21 AM PDT","24004482361","Order","112-7904231-5931401","5ZME-9""Twin","Twin Mattress Protector Waterproof for 6-9 Inch Deep Pocket 39""x 75"", Zippered Encased Cover Urine Pee Proof","1","amazon.com","Standard Orders","Amazon","CHICAGO","IL","60646","MarketplaceFacilitator","18.99","1.95","1.50","0","0","0","0","0","-1.50","0","-1.95","-2.85","-6.07","0","0","10.07"
"Jul 2, 2025 4:41:05 AM PDT","24004482361","Order","112-2913513-8945808","5ZME-12""King","Standard King Mattress Cover Fits 10/11/12 Inch Depth, Absorbent Waterproof Soft Terry Top Zippered Mattress Pad Protector 6-Sides Encased 76""x80""","1","amazon.com","Standard Orders","Amazon","PRATT","KS","67124","MarketplaceFacilitator","25.99","2.34","0","0","0","0","0","0","0","0","-2.34","-3.90","-7.41","0","0","14.68"
"Jul 2, 2025 5:13:25 AM PDT","24004482361","Order","112-4230123-5599403","5W-9-Queen","Zippered Queen Mattress Protector Waterproof Cover 60""x80"" Fits 6-9 inch Depth, Ptsuker Fully Encased Encasement Liquid Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","FAIRFIELD","CT","06824","MarketplaceFacilitator","21.95","1.39","3.50","0","0","0","0","0","-3.50","0","-2.78","-6.58","-6.93","0","0","7.05"
"Jul 2, 2025 5:13:25 AM PDT","24004482361","Order","112-4230123-5599403","5W-9-Queen","Zippered Queen Mattress Protector Waterproof Cover 60""x80"" Fits 6-9 inch Depth, Ptsuker Fully Encased Encasement Liquid Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","FAIRFIELD","CT","06824","","21.95","1.39","3.49","0","0","0","0","0","-3.49","0","0","0","-6.93","0","0","16.41"
"Jul 2, 2025 6:15:51 AM PDT","24004482361","Order","112-6346691-1919450","Car Trunk Organizer-G0816","Ptsuker Car Trunk Organizer - Collapsible, Multi-Compartment Automotive SUV Car Organizer for Storage w/Adjustable Straps - Truck & Car Accessories fo","1","amazon.com","Standard Orders","Amazon","ORLANDO","FL","32818","MarketplaceFacilitator","11.99","0.78","0","0","0","0","0","0","0","0","-0.78","-1.44","-6.93","0","0","3.62"
"Jul 2, 2025 6:59:16 AM PDT","24004482361","Order","111-9084568-0843453","5ZME-15""Twin","Deep Pocket Twin Mattress Protector 39""x75"", Waterproof Soft and Noiseless Terry Cloth Zippered Mattress Pad Covers for 13/14/15 inch Depth","1","amazon.com","Standard Orders","Amazon","PLANO","TX","75075","MarketplaceFacilitator","18.99","1.57","0","0","0","0","0","0","0","0","-1.57","-2.85","-6.48","0","0","9.66"
"Jul 2, 2025 8:53:44 AM PDT","24004482361","Order","113-5978733-0280232","5W-9-Queen","Zippered Queen Mattress Protector Waterproof Cover 60""x80"" Fits 6-9 inch Depth, Ptsuker Fully Encased Encasement Liquid Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","SYRACUSE","NY","13210","MarketplaceFacilitator","21.95","1.76","0","0","0","0","0","0","0","0","-1.76","-3.29","-6.93","0","0","11.73"
"Jul 2, 2025 8:54:04 AM PDT","24004482361","Order","114-6861242-6982642","Kitchen Utensil Set-0820","Cooking Utensils Kitchen Utensil Set 10 Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tongs","1","amazon.com","Standard Orders","Amazon","Millbrook","AL","36054","MarketplaceFacilitator","19.99","1.60","0","0","0","0","0","0","0","0","-1.60","-3.00","-6.21","0","0","10.78"
"Jul 2, 2025 9:03:25 AM PDT","24004482361","Order","113-0986685-0233850","String Light Pole-0918","String Light Poles for Outdoor String Lights - Metal Light Pole w/Hooks for Outdoor String Lighting - Patio Light Accessories Ideal for Backyard, Wedd","1","amazon.com","Standard Orders","Amazon","HAMDEN","CT","06518","MarketplaceFacilitator","21.99","1.40","0","0","0","0","0","0","0","0","-1.40","-3.30","-13.79","0","0","4.90"
"Jul 2, 2025 10:06:14 AM PDT","24004482361","Order","112-0166403-9168269","5ZME-9""Full","Waterproof Mattress Protector Full Size Bed 54""x75"", Fit 7/8/9 inch Deep, Zip on, Dorm Room Essentials","1","amazon.com","Standard Orders","Amazon","PHOENIX","AZ","85018","MarketplaceFacilitator","21.95","1.89","0","0","0","0","0","0","0","0","-1.89","-0.45","-7.16","0","0","14.34"
"Jul 2, 2025 12:54:13 PM PDT","24004482361","Order","111-5389102-8978658","Car Trunk Organizer-G0816","Ptsuker Car Trunk Organizer - Collapsible, Multi-Compartment Automotive SUV Car Organizer for Storage w/Adjustable Straps - Truck & Car Accessories fo","1","amazon.com","Standard Orders","Amazon","St. Maries","Id","83861","MarketplaceFacilitator","11.99","0.72","0","0","0","0","0","0","0","0","-0.72","-1.44","-6.93","0","0","3.62"
"Jul 2, 2025 6:54:45 PM PDT","24004482361","FBA Inventory Fee","112-8384515-0819448","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-3.95","-3.95"
"Jul 2, 2025 8:04:46 PM PDT","24004482361","Order","114-8979416-0016260","Car Vacuum Cleaner-0820","Ptsuker Car Vacuum Cleaner, Portable Handheld Mini Vacuum Cleaner with16ft Cord, Bag, & Attachments - Small Lightweight Hand Car Vacuum Rechargeable f","1","amazon.com","Standard Orders","Amazon","BALLWIN","MO","63021","MarketplaceFacilitator","17.99","0.76","10.52","0.44","0","0","0","0","0","0","-1.20","-2.70","-17.52","0","0","8.29"
"Jul 2, 2025 8:52:13 PM PDT","24055694911","Order","114-7872192-9861057","5ZME-12""TwinXL","Twin XL Zippered Mattress Protector 39""x 80"" for 10/11/12 inch, Mattress Covers Water Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","DELAND","FL","32724","MarketplaceFacilitator","19.95","1.30","0","0","0","0","0","0","0","0","-1.30","-2.99","-6.48","0","0","10.48"
"Jul 2, 2025 11:29:22 PM PDT","24055694911","Order","114-0727295-2545859","5CL-14""TwinXL","for College Dorm Mattress Protector Twin XL 39""x 80"" Fitted Sheet Style up to 18 inch Depth, Menstrual Period Protection, w Stretchy Elastic Skirt Ban","1","amazon.com","Standard Orders","Amazon","GRANVILLE","OH","43023","MarketplaceFacilitator","12.98","0.94","0","0","0","0","0","0","0","0","-0.94","-1.95","-5.92","0","0","5.11"
"Jul 2, 2025 11:41:22 PM PDT","24055694911","Order","111-0615064-8271448","String Light Pole-0918","String Light Poles for Outdoor String Lights - Metal Light Pole w/Hooks for Outdoor String Lighting - Patio Light Accessories Ideal for Backyard, Wedd","1","amazon.com","Standard Orders","Amazon","ROCKVILLE","MD","20851","MarketplaceFacilitator","21.99","1.32","0","0","0","0","0","0","0","0","-1.32","-3.30","-13.79","0","0","4.90"
"Jul 3, 2025 12:16:55 AM PDT","24055694911","Order","111-7118981-9440246","5ZME-12""TwinXL","Twin XL Zippered Mattress Protector 39""x 80"" for 10/11/12 inch, Mattress Covers Water Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","LAUDERHILL","FL","33351","MarketplaceFacilitator","19.95","1.40","9.99","0","0","0","0","0","0","0","-1.40","-2.99","-16.47","0","0","10.48"
"Jul 3, 2025 1:13:24 AM PDT","24055694911","Order","113-5135643-4072235","5W-9-Queen","Zippered Queen Mattress Protector Waterproof Cover 60""x80"" Fits 6-9 inch Depth, Ptsuker Fully Encased Encasement Liquid Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","HOUSTON","TX","77056","MarketplaceFacilitator","21.95","1.81","0","0","0","0","0","0","0","0","-1.81","-3.29","-6.93","0","0","11.73"
"Jul 3, 2025 2:30:33 AM PDT","24055694911","Refund","113-5135643-4072235","5W-9-Queen","Zippered Queen Mattress Protector Waterproof Cover 60""x80"" Fits 6-9 inch Depth, Ptsuker Fully Encased Encasement Liquid Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","HOUSTON","TX","77056","MarketplaceFacilitator","-21.95","-1.81","0","0","0","0","0","0","0","0","1.81","2.63","0","0","0","-19.32"
"Jul 3, 2025 2:44:00 AM PDT","24055694911","Order","112-0258878-8081814","Fishing Magnet Kit-1128","Ptsuker Magnet Fishing Kit, 400 LB (181 KG) Pulling Force Round Neodymium Magnets, Red & Black, with 65 ft (20 m) Nylon Rope, Carabiner, Hand Gloves","1","amazon.com","Standard Orders","Amazon","HOBART","IN","46342","MarketplaceFacilitator","19.99","1.40","5.31","0","0","0","0","0","-5.31","0","-1.40","0","-5.87","0","0","14.12"
"Jul 3, 2025 3:49:14 AM PDT","24055694911","Order","114-8288985-5342621","Car Trunk Organizer-G0816","Ptsuker Car Trunk Organizer - Collapsible, Multi-Compartment Automotive SUV Car Organizer for Storage w/Adjustable Straps - Truck & Car Accessories fo","3","amazon.com","Standard Orders","Amazon","SAHUARITA","AZ","85629","MarketplaceFacilitator","35.97","2.19","6.99","0","0","0","0","0","-6.99","0","-2.19","-4.32","-20.79","0","0","10.86"
"Jul 3, 2025 4:54:41 AM PDT","24055694911","Order","112-1511320-8539443","5W-9-Queen","Zippered Queen Mattress Protector Waterproof Cover 60""x80"" Fits 6-9 inch Depth, Ptsuker Fully Encased Encasement Liquid Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","WILDWOOD","NJ","08260","MarketplaceFacilitator","21.95","1.45","0","0","0","0","0","0","0","0","-1.45","-3.29","-6.93","0","0","11.73"
"Jul 3, 2025 5:13:43 AM PDT","24055694911","Order","113-7986965-6193044","Kitchen Utensil Set-0820","Cooking Utensils Kitchen Utensil Set 10 Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tongs","1","amazon.com","Standard Orders","Amazon","MUSKOGEE","OK","74401","MarketplaceFacilitator","19.99","1.20","0","0","0","0","0","0","0","0","-1.20","-3.00","-6.21","0","0","10.78"
"Jul 3, 2025 5:41:25 AM PDT","24055694911","Order","113-9001688-4045030","5W-9-Queen","Zippered Queen Mattress Protector Waterproof Cover 60""x80"" Fits 6-9 inch Depth, Ptsuker Fully Encased Encasement Liquid Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","COLLINGSWOOD","NJ","08108","MarketplaceFacilitator","21.95","1.45","0","0","0","0","0","0","0","0","-1.45","-3.29","-6.93","0","0","11.73"
"Jul 3, 2025 5:46:16 AM PDT","24055694911","FBA Inventory Fee","113-7898124-3025867","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-3.95","-3.95"
